image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025034140036587.jpeg,1668025034.213646,179.4717055256141,-0.3015962322657555,-125.2353470076753,-11.062,42.01378579833333,-93.76724133666667,340.087,4,2022-11-09-14-17-14-213,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025034503368416.jpeg,1668025034.5851748,-179.71216135386564,-0.5583733831325227,-125.69120367656906,-8.0,42.01378930166667,-93.76723976333334,340.099,4,2022-11-09-14-17-14-585,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025034866363985.jpeg,1668025034.940487,179.97179759705824,-0.5160774064801174,-125.15086058515178,-10.562,42.013792263333336,-93.76724125833333,340.099,4,2022-11-09-14-17-14-940,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025035228733625.jpeg,1668025035.3100698,-179.01198729566167,-1.1385254485150442,-125.14597523545837,-8.062,42.01379516666667,-93.76724007833333,340.101,4,2022-11-09-14-17-15-310,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025035592855330.jpeg,1668025035.6754332,-177.88774107439312,-0.7221482163677575,-125.59718337266392,-5.938,42.01379883333333,-93.76723876833333,340.1,4,2022-11-09-14-17-15-675,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025035956675220.jpeg,1668025036.0394995,-179.1588075226266,-0.8243532808366636,-124.1639893139247,-7.938,42.01380119666667,-93.76724016333333,340.1,4,2022-11-09-14-17-16-395,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025036319358382.jpeg,1668025036.3967035,-179.1159884199816,-0.16434009840425956,-123.9994527706474,-6.938,42.01380493166667,-93.767240105,340.105,4,2022-11-09-14-17-16-396,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025036681795633.jpeg,1668025036.7679691,-179.21544785603896,-0.6389522502836422,-123.5228969108747,-7.438,42.01380676833333,-93.767239995,340.109,4,2022-11-09-14-17-16-768,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025037044012349.jpeg,1668025037.124171,-179.30043276955868,-0.4138366635183376,-121.30253805466643,-8.312,42.013810056666664,-93.76724135166667,340.101,4,2022-11-09-14-17-17-124,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025037407404948.jpeg,1668025037.4871979,-178.35761013113878,-0.7611313847078388,-122.03480773052213,-7.313,42.01381371666667,-93.76724131,340.099,4,2022-11-09-14-17-17-487,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025037770808719.jpeg,1668025037.841932,-176.0016814298712,-0.7672724694320251,-124.07359307325234,-3.312,42.01381691666667,-93.76723957666667,340.106,4,2022-11-09-14-17-17-842,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025038132989052.jpeg,1668025038.206881,-177.513044859515,-0.8272126793799982,-126.70500565470878,-5.125,42.013820055,-93.76724039666666,340.107,4,2022-11-09-14-17-18-206,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025038495998214.jpeg,1668025038.5751321,-177.00701712633816,-0.9607935055366914,-127.57338783145848,-6.25,42.013823161666664,-93.76724110833334,340.103,4,2022-11-09-14-17-18-575,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025038859490742.jpeg,1668025038.941394,-175.67716248713347,-0.41691351550392647,-127.82028136509237,-2.75,42.01382568333333,-93.76723882166667,340.099,4,2022-11-09-14-17-18-941,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025039223069640.jpeg,1668025039.2931294,-177.60219296204733,-0.4855242341091964,-129.04045026256102,-6.313,42.013829406666666,-93.76724083666667,340.114,4,2022-11-09-14-17-19-293,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025039586150887.jpeg,1668025039.6708477,-178.83662846385786,-0.387195239486177,-125.67336911490877,-7.563,42.01383199333333,-93.76724116833333,340.111,4,2022-11-09-14-17-19-670,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025039948500409.jpeg,1668025040.029787,-176.618169554618,-1.189801810028282,-123.11138304032096,-6.438,42.01383539166667,-93.767240375,340.116,4,2022-11-09-14-17-20-298,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025040311397951.jpeg,1668025040.3847082,-178.60219434259315,-1.4113470329347964,-124.14189273497213,-8.562,42.013838463333336,-93.76724192666667,340.118,4,2022-11-09-14-17-20-384,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025040673917817.jpeg,1668025040.7569907,-178.43482286172738,-0.2809134040824058,-123.06328422658062,-10.125,42.01384053333334,-93.76724345,340.12,4,2022-11-09-14-17-20-757,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025041036882772.jpeg,1668025041.1165898,-177.20680839119495,0.15779340140028483,-117.83347559312082,-4.938,42.0138449,-93.76724021666666,340.125,4,2022-11-09-14-17-21-116,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025041399352369.jpeg,1668025041.4830852,-177.72078207826115,-0.24938595908221928,-115.96881304803861,-5.813,42.01384868833333,-93.76724153166667,340.129,4,2022-11-09-14-17-21-483,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025041763534886.jpeg,1668025041.844719,-178.02901397992002,-0.6308119213096566,-117.8355642910416,-3.125,42.01385121166667,-93.76724203333333,340.125,4,2022-11-09-14-17-21-844,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025042130306256.jpeg,1668025042.2118447,-176.405596099189,-0.4039151482493837,-120.46270175104031,-4.563,42.013854995,-93.767242995,340.132,4,2022-11-09-14-17-22-211,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025042494135059.jpeg,1668025042.5789719,-176.32970215985713,-0.5277919034174037,-125.78388859500267,-2.687,42.013858765,-93.76724232,340.124,4,2022-11-09-14-17-22-579,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025042859800684.jpeg,1668025042.9432368,-175.69237490043005,1.8631568789960078,-133.16460836704303,-2.125,42.01386176333333,-93.76724135333333,340.123,4,2022-11-09-14-17-22-943,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025043224032916.jpeg,1668025043.3029213,-178.8073700591307,-0.34424185401740387,-131.70470529697238,-9.562,42.013865515,-93.767244625,340.127,4,2022-11-09-14-17-23-303,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025043589232957.jpeg,1668025043.6704412,-176.67488252862387,-0.0047377538387644216,-129.46829171670234,-6.25,42.01386843666667,-93.767241555,340.124,4,2022-11-09-14-17-23-670,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025043952997759.jpeg,1668025044.0353084,-179.81385541101645,-0.49816856151431227,-130.10096589909728,-10.75,42.01387062333333,-93.76724352166667,340.124,4,2022-11-09-14-17-24-353,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025044316280763.jpeg,1668025044.3958197,-179.426476061203,0.15353455859686613,-128.40345589579027,-11.937,42.01387470666667,-93.767244545,340.12,4,2022-11-09-14-17-24-395,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025044680979032.jpeg,1668025044.7645624,-178.02410633891245,-0.7904628085453871,-127.63214153185756,-10.437,42.01387861333333,-93.76724282,340.131,4,2022-11-09-14-17-24-764,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025045046455490.jpeg,1668025045.119508,-178.72983374654743,-0.7583080636149256,-124.33528056891261,-10.937,42.01388243,-93.767243195,340.135,4,2022-11-09-14-17-25-119,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025045411631912.jpeg,1668025045.4830492,-177.46258153075794,-0.559874959589208,-121.60169137102358,-8.062,42.01388623166667,-93.76724144166667,340.141,4,2022-11-09-14-17-25-483,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025045775668369.jpeg,1668025045.8633285,-179.53590942736406,0.028276345448524892,-123.74092156886556,-7.938,42.013888625,-93.76724237166667,340.137,4,2022-11-09-14-17-25-863,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025046138871363.jpeg,1668025046.2162812,-179.00233683138853,-0.3717301642695876,-124.04384182644634,-9.812,42.01389217,-93.76724402333333,340.134,4,2022-11-09-14-17-26-216,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025046500059873.jpeg,1668025046.5756385,-176.38595871071908,-1.298941754177417,-124.13084256324065,-7.125,42.013895945,-93.76724239,340.138,4,2022-11-09-14-17-26-575,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025046862076323.jpeg,1668025046.9416282,-179.21310491976197,0.08421932027055477,-124.7216435150059,-9.125,42.01389895166667,-93.767242955,340.14,4,2022-11-09-14-17-26-941,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025047224051247.jpeg,1668025047.3008978,-178.79697801939176,-0.19871825126541093,-123.00131644072218,-8.75,42.013902673333334,-93.767243355,340.144,4,2022-11-09-14-17-27-300,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025047586244337.jpeg,1668025047.6662936,-178.00890960811535,-0.2477511001497389,-122.24553897404462,-5.75,42.01390563333333,-93.767241855,340.126,4,2022-11-09-14-17-27-666,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025047947989014.jpeg,1668025048.0197315,-178.54885126108934,-0.48926215539643,-123.16448489833168,-8.5,42.01390958166667,-93.76724395833334,340.14,4,2022-11-09-14-17-28-198,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025048310707447.jpeg,1668025048.3839462,-179.23136257517652,0.12947060719189624,-122.85557764587345,-6.813,42.01391367833333,-93.76724293166667,340.139,4,2022-11-09-14-17-28-384,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025048672593260.jpeg,1668025048.752172,-178.454012405653,-0.5745625521442531,-121.83437256533455,-7.625,42.01391651833333,-93.76724344333333,340.142,4,2022-11-09-14-17-28-752,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025049035125225.jpeg,1668025049.1076834,-179.7872365870117,-0.1887120628162844,-121.93719865838044,-7.25,42.01392057666666,-93.76724387166666,340.139,4,2022-11-09-14-17-29-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025049397280257.jpeg,1668025049.469048,-179.73704370917312,-0.3191700095728184,-121.99993281422712,-8.125,42.013924395,-93.767244845,340.146,4,2022-11-09-14-17-29-469,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025049759068460.jpeg,1668025049.834497,-178.28088376145354,-0.6907706656691305,-122.51186642350594,-6.438,42.013927575,-93.767243995,340.138,4,2022-11-09-14-17-29-834,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025050121797128.jpeg,1668025050.2004416,-178.95544546286084,-0.6809154763797797,-123.12944860343943,-6.75,42.01393166333333,-93.76724441,340.14,4,2022-11-09-14-17-30-200,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025050485882095.jpeg,1668025050.5701735,179.25014090174201,-0.16214143157966257,-124.798808504776,-7.688,42.013934733333336,-93.76724509,340.149,4,2022-11-09-14-17-30-570,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025050849682881.jpeg,1668025050.930797,-179.23766917756117,-0.05934201282140786,-125.47599313507372,-9.125,42.01393814833333,-93.76724645166667,340.145,4,2022-11-09-14-17-30-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025051213111298.jpeg,1668025051.2932985,-179.28663532159047,-1.0503528825914084,-126.6171432072783,-8.25,42.013942613333334,-93.767245765,340.145,4,2022-11-09-14-17-31-293,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025051577876380.jpeg,1668025051.6579676,-179.8546943525154,-0.06450424975475551,-127.84917887228231,-10.187,42.013945426666666,-93.76724624,340.144,4,2022-11-09-14-17-31-658,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025051940968899.jpeg,1668025052.0177372,179.4808143501764,-0.4535774146892691,-127.29235263248349,-9.625,42.01394897833333,-93.76724562,340.15,4,2022-11-09-14-17-32-178,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025052305468192.jpeg,1668025052.3903959,179.75250883413432,-0.2561692172151089,-122.40406298004942,-11.125,42.013953615,-93.76724604166667,340.135,4,2022-11-09-14-17-32-390,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025052671904349.jpeg,1668025052.7533433,179.16712636365324,-0.5954420436923668,-119.84472344123945,-11.125,42.01395666,-93.767246695,340.147,4,2022-11-09-14-17-32-753,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025053037243135.jpeg,1668025053.1188455,-179.94979254829997,-0.6467324843079122,-121.65079681213666,-9.375,42.01396032666667,-93.76724656833333,340.153,4,2022-11-09-14-17-33-118,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025053399246863.jpeg,1668025053.4798322,-178.77520314650263,-0.3693647780579149,-124.27257857371191,-7.5,42.01396433833333,-93.76724580166666,340.141,4,2022-11-09-14-17-33-479,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025053761800579.jpeg,1668025053.8368523,-179.04232904389926,-0.7612813801284792,-125.31893968694047,-7.813,42.013967326666666,-93.76724586,340.149,4,2022-11-09-14-17-33-836,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025054123204621.jpeg,1668025054.199234,-179.88064175454699,-0.818206041346561,-126.41162906716528,-7.813,42.01397119333333,-93.76724611,340.152,4,2022-11-09-14-17-34-199,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025054486450919.jpeg,1668025054.5677166,-179.6429595723898,-0.8351204116858826,-127.05142146990737,-8.687,42.013974553333334,-93.76724651333333,340.151,4,2022-11-09-14-17-34-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025054851925768.jpeg,1668025054.929295,-179.5649858024091,-0.3844637554640804,-126.71678007315084,-10.75,42.01397730833333,-93.76724698166667,340.142,4,2022-11-09-14-17-34-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025055217223469.jpeg,1668025055.2993665,-178.1316561501021,-0.6028633174521167,-120.9154127128213,-10.875,42.01398175,-93.76724665166667,340.145,4,2022-11-09-14-17-35-299,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025055580279987.jpeg,1668025055.6605892,-178.78396445138938,0.32559650787295513,-123.07723606906667,-7.313,42.01398476166667,-93.76724506166667,340.14,4,2022-11-09-14-17-35-660,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025055942835942.jpeg,1668025056.0240965,-179.86310373562344,-0.8464296181069715,-124.55847771396746,-9.812,42.013987871666664,-93.76724736833333,340.15,4,2022-11-09-14-17-36-241,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025056308020106.jpeg,1668025056.3866403,-179.92997250448724,-0.5690896819447778,-124.97466605202686,-7.813,42.013991471666664,-93.76724644666666,340.143,4,2022-11-09-14-17-36-386,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025056671977327.jpeg,1668025056.7581935,-178.32932570391546,-1.0346432388483962,-126.80688286685292,-10.0,42.01399425666666,-93.767247255,340.145,4,2022-11-09-14-17-36-758,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025057034179498.jpeg,1668025057.115823,-178.97048599210768,-0.7536436234258601,-126.34854369014737,-8.812,42.013998515,-93.76724662833334,340.165,4,2022-11-09-14-17-37-115,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025057398268676.jpeg,1668025057.4737735,179.39453789059314,-0.6018135830897374,-124.68614140220036,-11.687,42.01400223666667,-93.76724777333334,340.152,4,2022-11-09-14-17-37-473,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025057761333714.jpeg,1668025057.845921,-179.6259803685457,-0.4221758580781681,-118.81625952251781,-10.5,42.014004746666664,-93.76724757666666,340.154,4,2022-11-09-14-17-37-846,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025058124760553.jpeg,1668025058.203892,-179.0267305538632,-0.7578859164487554,-117.45290631686994,-8.062,42.01400894333333,-93.76724650666667,340.154,4,2022-11-09-14-17-38-204,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025058489540048.jpeg,1668025058.5779033,-179.51729854637816,-0.41975942152578666,-115.69182482548591,-7.625,42.01401234833333,-93.767247695,340.169,4,2022-11-09-14-17-38-577,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025058854134240.jpeg,1668025058.9321883,-177.76907490768662,-1.2522250733044435,-117.25492509326529,-5.5,42.014015646666664,-93.767247445,340.166,4,2022-11-09-14-17-38-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025059216990522.jpeg,1668025059.2934728,-178.2382378028139,-0.11265276443963036,-124.63257357000717,-3.687,42.014019795,-93.76724743166666,340.169,4,2022-11-09-14-17-39-293,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025059577352431.jpeg,1668025059.6580544,179.4908385546955,-0.07024013652452403,-129.66897130585738,-8.5,42.014022858333334,-93.76725001166666,340.158,4,2022-11-09-14-17-39-658,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025059940347842.jpeg,1668025060.0133734,-179.19483040089557,0.04818331040912613,-127.90105614470562,-10.375,42.01402679,-93.76724964166667,340.165,4,2022-11-09-14-17-40-134,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025060303096501.jpeg,1668025060.384445,-177.82051875928923,-0.6530003266548832,-126.40429770198082,-8.875,42.01403007333333,-93.76724821333333,340.163,4,2022-11-09-14-17-40-384,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025060666826417.jpeg,1668025060.7542386,-178.096141859576,-0.15919602655562062,-127.18309630878998,-8.312,42.014033106666666,-93.76724726333333,340.156,4,2022-11-09-14-17-40-754,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025061031836995.jpeg,1668025061.1134362,-177.9471771179421,-0.1627652615398685,-125.8990158780205,-10.75,42.014037325,-93.76724888333334,340.161,4,2022-11-09-14-17-41-113,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025061397053055.jpeg,1668025061.4771872,-177.15184219697912,-0.28358019545849483,-125.65863599669028,-7.5,42.01404072333333,-93.76724718333334,340.155,4,2022-11-09-14-17-41-477,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025061759878461.jpeg,1668025061.837805,-178.45108635429037,-0.3674834184014172,-127.57106466416779,-8.875,42.014043541666666,-93.767247525,340.151,4,2022-11-09-14-17-41-837,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025062127120410.jpeg,1668025062.1998327,-178.71402593055012,-0.391299873881297,-126.21860291548184,-10.187,42.01404772666667,-93.76724872333334,340.158,4,2022-11-09-14-17-42-199,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025062491598980.jpeg,1668025062.566688,-179.5382703833437,-0.9495987552021533,-127.37438653755171,-9.562,42.014050731666664,-93.767248265,340.158,4,2022-11-09-14-17-42-566,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025062856175331.jpeg,1668025062.9368465,-179.58296826586175,-0.07108039637427582,-127.21242312598876,-10.875,42.01405449333333,-93.76724868666666,340.155,4,2022-11-09-14-17-42-936,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025063219318672.jpeg,1668025063.298818,179.53925930486582,0.2847570644001998,-125.18294114356833,-11.437,42.014057793333336,-93.76724948333333,340.151,4,2022-11-09-14-17-43-298,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025063582958412.jpeg,1668025063.6643555,178.4065312739257,1.193779208863034,-124.3276033845608,-10.875,42.014060613333335,-93.76724882333333,340.159,4,2022-11-09-14-17-43-664,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025063946172386.jpeg,1668025064.0227501,-177.60620945641287,1.0081528395815942,-118.45075504492385,-10.187,42.01406408333333,-93.76724841333333,340.143,4,2022-11-09-14-17-44-228,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025064306318764.jpeg,1668025064.3856354,-178.87804756425308,0.9801038947200208,-121.92198024264594,-6.438,42.014066945,-93.76724765166666,340.145,4,2022-11-09-14-17-44-385,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025064666646055.jpeg,1668025064.7467544,179.93408555893768,0.6928816108900965,-124.49336576210918,-10.375,42.014069213333336,-93.76725049666666,340.128,4,2022-11-09-14-17-44-746,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025065027856325.jpeg,1668025065.106931,-179.89635914939643,-0.42540367138331053,-124.33271030603329,-6.813,42.01407202666667,-93.76724895333334,340.123,4,2022-11-09-14-17-45-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025065395474808.jpeg,1668025065.4722872,-179.15015610113107,-0.6544011718505752,-125.97307113675856,-9.187,42.014075958333336,-93.767250175,340.119,4,2022-11-09-14-17-45-472,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025065756796545.jpeg,1668025065.8326724,179.77192186951373,-0.30673810658045697,-126.80089078380865,-9.312,42.01407770666667,-93.76725012666667,340.126,4,2022-11-09-14-17-45-832,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025066121461095.jpeg,1668025066.2012353,-179.33964205668974,-0.9335814979225713,-125.2519680115908,-10.062,42.01408112,-93.767249845,340.126,4,2022-11-09-14-17-46-201,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025066484654693.jpeg,1668025066.5658717,178.56884136829265,-0.5696729765148678,-119.40677786070475,-12.125,42.01408396833333,-93.76725086833333,340.123,4,2022-11-09-14-17-46-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025066848929491.jpeg,1668025066.9285848,177.96561814663818,-0.9882119354374458,-114.94214961204734,-10.562,42.014086635,-93.76725062666667,340.135,4,2022-11-09-14-17-46-928,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025067217205284.jpeg,1668025067.2903767,178.20556594115325,-0.18552419267092615,-119.05464031825161,-6.375,42.014089893333335,-93.767250785,340.137,4,2022-11-09-14-17-47-290,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025067577361104.jpeg,1668025067.6620057,175.9162657257456,-1.322860990989488,-123.83760064316331,-11.312,42.014091925,-93.767253645,340.128,4,2022-11-09-14-17-47-662,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025067944000509.jpeg,1668025068.0223162,178.45321420577346,-0.30139780631077023,-123.42615146798998,-10.062,42.014094793333335,-93.76725384666666,340.13,4,2022-11-09-14-17-48-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025068307113404.jpeg,1668025068.3846142,-176.6849418173307,0.17215243211554138,-123.87918324994541,-5.875,42.01409880166667,-93.76725063666666,340.141,4,2022-11-09-14-17-48-384,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025068675962978.jpeg,1668025068.7538898,-175.78362905483908,-0.18303918784015558,-128.06601435717215,-6.25,42.01410031333333,-93.76724942666667,340.143,4,2022-11-09-14-17-48-753,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025069048509664.jpeg,1668025069.1319356,-179.7737427300437,0.6130002787398054,-123.42684620541768,-10.0,42.01410393166667,-93.76725261666667,340.135,4,2022-11-09-14-17-49-132,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025069417900494.jpeg,1668025069.4977891,-178.34125712896184,1.0155922263131305,-124.08095952124579,-6.813,42.0141073,-93.767251505,340.132,4,2022-11-09-14-17-49-497,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025069786737435.jpeg,1668025069.864847,-177.17994451532564,1.9789382767397763,-123.45643556759039,-5.5,42.014109605,-93.767249815,340.121,4,2022-11-09-14-17-49-864,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025070155516366.jpeg,1668025070.2378097,-172.03390573328133,-0.24610123879177345,-124.29319226851935,-5.938,42.01411156166667,-93.767250395,340.123,4,2022-11-09-14-17-50-237,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025070522744092.jpeg,1668025070.5967636,-170.67381807434438,-1.390931485774868,-128.8466770981682,-1.375,42.01411387,-93.76724628666666,340.087,4,2022-11-09-14-17-50-596,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025070890353235.jpeg,1668025070.982124,-179.9697174997726,-2.427721439941794,-127.81661923768408,-9.875,42.01411706333333,-93.76725250833333,340.136,4,2022-11-09-14-17-50-982,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025071255356670.jpeg,1668025071.336078,-178.19164999277422,-4.762802322257012,-125.22860591404178,-11.187,42.01411676,-93.7672536,340.131,4,2022-11-09-14-17-51-336,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025071618960692.jpeg,1668025071.696595,-168.1333233548508,-4.608922240712412,-127.73037523265027,1.625,42.01411910666667,-93.76724427333333,340.111,4,2022-11-09-14-17-51-696,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025071984273677.jpeg,1668025072.0724537,-170.33694367908936,-6.15660633041783,-128.81581239464404,-0.5,42.01411889333333,-93.76724480666667,340.101,4,2022-11-09-14-17-52-725,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025072346925608.jpeg,1668025072.4227552,-178.34125191464085,-7.415497861739709,-126.10189169647398,-9.75,42.01411984833333,-93.76725234166666,340.148,4,2022-11-09-14-17-52-422,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025072710320719.jpeg,1668025072.80263,-176.9944072846895,-7.159136663397329,-127.33196264048736,-5.75,42.014119953333335,-93.767249855,340.141,4,2022-11-09-14-17-52-802,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025073073818907.jpeg,1668025073.1580775,-177.11426036456857,-7.260688300821158,-127.05949607427883,-6.875,42.014119906666664,-93.76725080166666,340.143,4,2022-11-09-14-17-53-158,
