image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934017019874314.jpeg,1667934017.107852,-177.11389684438953,-1.0864748445677068,-9.128826735011137,-8.25,42.017332141666664,-93.77303998666666,344.66,4,2022-11-08-13-00-17-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934017353805000.jpeg,1667934017.4471838,-175.96298676247036,-0.37237195447720794,-9.469153078751564,-5.938,42.01733471,-93.773039155,344.67,4,2022-11-08-13-00-17-447,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934017687436420.jpeg,1667934017.766918,-177.04121749267185,-0.004586103358513281,-8.951181574540518,-6.938,42.01733728833333,-93.77303926,344.667,4,2022-11-08-13-00-17-767,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934018019832359.jpeg,1667934018.1171286,-177.14129421799387,0.20442033127664677,-10.479448888968964,-7.938,42.017340366666666,-93.77304007333333,344.671,4,2022-11-08-13-00-18-117,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934018353654509.jpeg,1667934018.4325473,-177.90870934676107,-0.12325956004331692,-10.979847313913133,-7.688,42.01734217333333,-93.77303993166667,344.675,4,2022-11-08-13-00-18-432,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934018687212354.jpeg,1667934018.787429,-177.38302730848554,0.3169023328695256,-11.654688611889386,-6.688,42.017344556666664,-93.77303993833333,344.67,4,2022-11-08-13-00-18-787,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934019019981001.jpeg,1667934019.1086946,-178.67154844002405,0.0605560125647205,-11.613913739056715,-10.125,42.017347605,-93.77304144833333,344.671,4,2022-11-08-13-00-19-108,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934019353603539.jpeg,1667934019.4397473,-178.4753502630964,-0.12367323230048201,-11.919685758704958,-9.812,42.01734923,-93.77304135166666,344.669,4,2022-11-08-13-00-19-439,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934019687338420.jpeg,1667934019.7729805,-178.54954574031618,0.04354024715766407,-12.93328566978848,-10.375,42.01735175333334,-93.77304111666666,344.675,4,2022-11-08-13-00-19-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934020021141175.jpeg,1667934020.1165712,-178.2743178236199,-0.29203867669608746,-13.248004623440357,-9.875,42.01735446666667,-93.77304122666666,344.667,4,2022-11-08-13-00-20-116,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934020354162322.jpeg,1667934020.4439769,-178.57761957240595,-0.5655944743261737,-13.965805115537993,-9.875,42.01735675333333,-93.77304124833333,344.674,4,2022-11-08-13-00-20-444,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934020687395696.jpeg,1667934020.7788005,-178.1508138476828,-0.582662905955023,-14.236357816350624,-9.687,42.01735968333333,-93.77304090333334,344.674,4,2022-11-08-13-00-20-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934021020196491.jpeg,1667934021.1030986,-179.57128391701556,-0.7340765117741792,-14.554559911020647,-10.875,42.01736192166667,-93.77304137166666,344.675,4,2022-11-08-13-00-21-103,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934021353889031.jpeg,1667934021.4491022,-178.84244638071982,-0.6817182554401608,-14.090286398496536,-10.437,42.01736399833333,-93.77304104333334,344.677,4,2022-11-08-13-00-21-449,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934021687236341.jpeg,1667934021.7746747,179.58818671442003,-0.5635641450951696,-13.920542877906916,-10.5,42.0173668,-93.773040855,344.688,4,2022-11-08-13-00-21-774,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934022020290845.jpeg,1667934022.1092522,179.68568475377432,-1.236714918010802,-10.415228724523917,-11.75,42.017369108333334,-93.773041505,344.685,4,2022-11-08-13-00-22-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934022353897404.jpeg,1667934022.4304254,179.10610309628467,-1.2233537877925913,-8.163807743767364,-12.812,42.01737123833333,-93.773041975,344.685,4,2022-11-08-13-00-22-430,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934022686609100.jpeg,1667934022.7716024,179.9083522082777,-1.3891824716643084,-9.372570781008928,-11.25,42.017374185,-93.77304124,344.694,4,2022-11-08-13-00-22-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934023020033225.jpeg,1667934023.096425,-179.97913019230572,-0.7970112136722307,-11.078415464225039,-12.25,42.017376508333335,-93.77304191666667,344.694,4,2022-11-08-13-00-23-965,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934023352059697.jpeg,1667934023.439657,178.25677530273086,-0.5680152490303643,-11.733948388454882,-10.812,42.01737861666667,-93.77304102166667,344.7,4,2022-11-08-13-00-23-439,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934023687379843.jpeg,1667934023.7655747,179.47456740224933,-0.029013372057622947,-11.859151933218945,-13.187,42.017381325,-93.77304298166666,344.697,4,2022-11-08-13-00-23-765,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934024020673087.jpeg,1667934024.1134694,179.78640944272883,0.15073397655484028,-12.121131622391726,-10.937,42.017384495,-93.77304127666666,344.707,4,2022-11-08-13-00-24-113,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934024353878829.jpeg,1667934024.437266,179.47630520728273,0.2848658370830516,-13.68728825714703,-11.75,42.01738622333333,-93.77304175,344.697,4,2022-11-08-13-00-24-437,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934024687296587.jpeg,1667934024.7839997,179.88248932519016,0.359339452482466,-13.977677104511438,-11.0,42.01738950166666,-93.77304113333334,344.701,4,2022-11-08-13-00-24-784,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934025020833888.jpeg,1667934025.104467,179.43003486584047,0.36059462361250566,-12.396031233365434,-11.125,42.01739177166667,-93.773041,344.703,4,2022-11-08-13-00-25-104,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934025353979660.jpeg,1667934025.4449208,178.6753274533063,0.2848135946470385,-10.515327951400957,-13.5,42.01739365833333,-93.773042215,344.695,4,2022-11-08-13-00-25-445,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934025687314928.jpeg,1667934025.7722926,178.64642421709178,0.22665169978707905,-8.318375625744515,-12.625,42.01739608166667,-93.77304172,344.693,4,2022-11-08-13-00-25-772,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934026020636260.jpeg,1667934026.113959,-179.68525122355578,0.026621274637347907,-6.814191430644681,-11.562,42.017398825,-93.77304137666667,344.699,4,2022-11-08-13-00-26-114,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934026353351966.jpeg,1667934026.4313335,179.8143089182835,-0.45489596223534984,-6.778332589255715,-10.875,42.01740067666667,-93.77304096666667,344.696,4,2022-11-08-13-00-26-431,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934026688111829.jpeg,1667934026.7780523,-178.80966713741,-1.0801150130091048,-8.423553290199672,-10.125,42.017402968333336,-93.77304133,344.698,4,2022-11-08-13-00-26-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934027020464302.jpeg,1667934027.1029298,-178.58122422889028,-0.9169495803963906,-9.79749809862837,-9.375,42.017405975,-93.77304061333334,344.701,4,2022-11-08-13-00-27-103,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934027353324566.jpeg,1667934027.4436731,-179.42684133691534,-0.40876952728995913,-11.458433523491,-9.687,42.017408036666666,-93.77304100333333,344.705,4,2022-11-08-13-00-27-443,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934027687545655.jpeg,1667934027.7721095,-179.7512077268552,-0.7800959493449131,-12.477568950872218,-10.687,42.017410176666665,-93.773041465,344.707,4,2022-11-08-13-00-27-772,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934028020728273.jpeg,1667934028.1102326,-178.9610864506211,-0.8516301746238427,-13.15335398085568,-9.812,42.017413151666666,-93.77304114833333,344.712,4,2022-11-08-13-00-28-110,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934028354939533.jpeg,1667934028.4298937,179.08578806049306,-1.0308740463758037,-14.266041254649764,-10.25,42.01741508166667,-93.77304122166667,344.719,4,2022-11-08-13-00-28-430,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934028686883254.jpeg,1667934028.7728665,176.75233293732506,-2.2507112327300454,-15.182746369484201,-14.812,42.017417071666664,-93.773043405,344.709,4,2022-11-08-13-00-28-772,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934029019867391.jpeg,1667934029.096099,176.9013473534254,-1.4033208128785772,-14.647712336264515,-15.25,42.017420296666664,-93.77304418,344.715,4,2022-11-08-13-00-29-961,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934029354180142.jpeg,1667934029.4515457,178.1524914517917,-1.5729976315180891,-13.756134105065955,-13.5,42.01742235166667,-93.77304295,344.726,4,2022-11-08-13-00-29-451,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934029686955232.jpeg,1667934029.7731655,177.2377367777271,-0.6511783769505224,-14.156694181852789,-15.125,42.017424985,-93.77304319166667,344.731,4,2022-11-08-13-00-29-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934030019088505.jpeg,1667934030.1070786,177.30539450605394,-0.32962555307713254,-14.628186507035657,-14.187,42.01742802166667,-93.77304299666666,344.737,4,2022-11-08-13-00-30-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934030354269144.jpeg,1667934030.4294236,178.3881291128777,-0.059486104263444896,-9.881951633427795,-13.5,42.017430545,-93.773042335,344.738,4,2022-11-08-13-00-30-429,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934030686976625.jpeg,1667934030.7772741,-179.85107713984362,-0.049763970500119124,-6.2307208919569135,-11.437,42.017433545,-93.773040915,344.749,4,2022-11-08-13-00-30-777,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934031020463010.jpeg,1667934031.0944092,177.76388432883007,0.10380341489775476,-5.779473240940057,-15.062,42.017435155,-93.77304307,344.738,4,2022-11-08-13-00-31-944,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934031355627217.jpeg,1667934031.447652,178.59877327520036,0.012583290378483896,-7.243765245598532,-13.687,42.01743726833333,-93.77304306833334,344.739,4,2022-11-08-13-00-31-447,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934031687443400.jpeg,1667934031.7785552,-179.97482786299767,-0.38172901601003467,-9.020814557133471,-11.875,42.01743979333333,-93.773041905,344.745,4,2022-11-08-13-00-31-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934032020191577.jpeg,1667934032.1114419,-179.88583747352277,-0.26192122830749764,-9.908861482802148,-11.187,42.017442718333335,-93.773041685,344.751,4,2022-11-08-13-00-32-111,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934032354008979.jpeg,1667934032.4516916,178.8508968634557,-0.6792176335060477,-12.272225052165041,-12.625,42.01744458333334,-93.77304247833334,344.754,4,2022-11-08-13-00-32-451,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934032686104805.jpeg,1667934032.7786558,179.21899463352727,-0.041378626330194596,-12.933646937895283,-12.375,42.01744790833333,-93.773042535,344.752,4,2022-11-08-13-00-32-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934033019830343.jpeg,1667934033.0955987,179.11953816097835,0.031111535397506964,-14.020381797671755,-11.312,42.01745021833333,-93.77304185333334,344.752,4,2022-11-08-13-00-33-956,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934033355857291.jpeg,1667934033.4488456,-179.85021234502943,-0.06627729598252306,-14.707969345788626,-12.125,42.017452205,-93.77304231,344.756,4,2022-11-08-13-00-33-448,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934033687102356.jpeg,1667934033.7669477,179.71120538638812,-0.12338278674460952,-15.56313215826864,-11.125,42.017455133333335,-93.77304159833334,344.754,4,2022-11-08-13-00-33-767,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934034020646975.jpeg,1667934034.1093159,179.07222800702297,-0.22828843540412513,-9.05619210607272,-14.0,42.017457685,-93.77304293166667,344.747,4,2022-11-08-13-00-34-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934034353755551.jpeg,1667934034.437423,-179.63918849892332,-0.4752303990039869,-1.34515088313425,-11.625,42.017459351666666,-93.773041715,344.752,4,2022-11-08-13-00-34-437,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934034687298150.jpeg,1667934034.773573,-179.75240472632035,-0.2990886565915306,0.5911118823513156,-10.375,42.017462215,-93.77304117833333,344.755,4,2022-11-08-13-00-34-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934035020115125.jpeg,1667934035.1064796,-177.82763359192336,-0.12067814019889546,-5.0490712680556,-9.875,42.01746482,-93.77304147166667,344.763,4,2022-11-08-13-00-35-106,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934035354652876.jpeg,1667934035.4459825,-178.56762893789707,-0.600004955952213,-6.8428312177218995,-9.125,42.0174668,-93.77304159833334,344.766,4,2022-11-08-13-00-35-446,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934035687111078.jpeg,1667934035.781527,-177.72853053109785,-1.1556012004919887,-9.874226435168028,-7.75,42.01746876333333,-93.77304106166666,344.765,4,2022-11-08-13-00-35-781,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934036019970031.jpeg,1667934036.1138492,-178.24244662285926,-1.6044786395892294,-12.18350275681755,-9.875,42.017471395,-93.77304212833333,344.772,4,2022-11-08-13-00-36-113,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934036359543889.jpeg,1667934036.4417317,-179.22335495948508,-0.6971989765934246,-13.545069019703838,-9.125,42.01747401666667,-93.77304179,344.773,4,2022-11-08-13-00-36-441,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934036686811004.jpeg,1667934036.7817419,-179.44192825071113,-0.6751567867689828,-13.636733165439066,-10.562,42.01747731166667,-93.77304250166667,344.777,4,2022-11-08-13-00-36-781,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934037020833448.jpeg,1667934037.1062799,-179.2253267777114,-0.5600792993044734,-12.711427107534966,-11.437,42.017478945,-93.773042825,344.783,4,2022-11-08-13-00-37-106,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934037354038988.jpeg,1667934037.447431,179.54543607116526,0.06669608338888555,-11.74756779315949,-10.875,42.01748181333333,-93.77304274,344.787,4,2022-11-08-13-00-37-447,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934037687274831.jpeg,1667934037.7748811,-179.27147304706818,-0.8141194595530058,-11.625687260497976,-12.187,42.01748423666667,-93.77304307333333,344.78,4,2022-11-08-13-00-37-774,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934038020215389.jpeg,1667934038.1070814,-178.69881713434128,-0.7812407886977956,-11.113525982334162,-11.062,42.017486565,-93.77304241666667,344.788,4,2022-11-08-13-00-38-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934038354020588.jpeg,1667934038.4362056,-179.52448884059345,-0.229233775832912,-11.135110264919932,-9.375,42.017489061666666,-93.77304140666666,344.788,4,2022-11-08-13-00-38-436,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934038687175203.jpeg,1667934038.7799008,179.7140129845056,-0.34149520264209193,-11.640712214004608,-11.562,42.01749193,-93.77304276,344.784,4,2022-11-08-13-00-38-779,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934039020430374.jpeg,1667934039.1050084,179.7695168829999,-0.36127160157769844,-11.215442908139167,-12.0,42.01749368666667,-93.77304291833333,344.799,4,2022-11-08-13-00-39-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934039354668464.jpeg,1667934039.4414177,179.77562298316897,-0.4183472185402791,-11.059508735855793,-11.125,42.01749636,-93.77304256833334,344.799,4,2022-11-08-13-00-39-441,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934039687275032.jpeg,1667934039.7701964,179.7589979474769,-0.8144440226552274,-11.387225509501606,-11.062,42.017498333333336,-93.77304220833334,344.797,4,2022-11-08-13-00-39-770,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934040019685060.jpeg,1667934040.114674,179.71633211830346,-0.8418927193579016,-9.72898358091582,-12.0,42.017500936666664,-93.77304278666666,344.797,4,2022-11-08-13-00-40-114,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934040353172893.jpeg,1667934040.4403386,-179.3489578723656,-0.52865053081468,-6.7189752087613615,-10.625,42.01750379333333,-93.773042025,344.802,4,2022-11-08-13-00-40-440,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934040687348751.jpeg,1667934040.7792554,-179.9330156215919,-0.9103769676578817,-5.3676267039812515,-10.312,42.01750587,-93.773041905,344.799,4,2022-11-08-13-00-40-779,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934041021625235.jpeg,1667934041.1074555,-178.1343616500857,-0.9116759122237392,-3.8757927954508786,-9.625,42.01750851166667,-93.773042045,344.803,4,2022-11-08-13-00-41-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934041353970961.jpeg,1667934041.4430516,-177.6508686733581,-1.1328504949352016,-7.193719555212202,-7.063,42.017510638333334,-93.77304106,344.807,4,2022-11-08-13-00-41-443,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934041687544842.jpeg,1667934041.7731254,-178.17568206538422,-1.0618600044805306,-8.77849113799652,-7.125,42.01751278,-93.773041195,344.813,4,2022-11-08-13-00-41-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934042020019006.jpeg,1667934042.1121695,-178.9817979849772,-0.8000620213608334,-10.127252251078053,-9.125,42.017515955,-93.773042555,344.814,4,2022-11-08-13-00-42-112,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934042354661675.jpeg,1667934042.442996,-176.94880386687214,-0.8530354349396071,-10.71376880049086,-7.688,42.01751764833333,-93.77304202,344.821,4,2022-11-08-13-00-42-443,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934042686654550.jpeg,1667934042.773547,-175.26996351898,-1.2010213507543774,-12.309310962188228,-5.438,42.01752057,-93.77304045666666,344.826,4,2022-11-08-13-00-42-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934043021743595.jpeg,1667934043.096831,-178.5757452384347,-1.2110287742122807,-13.455367490177954,-8.312,42.01752276,-93.77304201166666,344.83,4,2022-11-08-13-00-43-969,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934043353215416.jpeg,1667934043.4516785,-179.46461687258056,-1.3179407190152133,-14.24113116620016,-10.625,42.017525148333334,-93.77304336,344.826,4,2022-11-08-13-00-43-451,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934043685998448.jpeg,1667934043.7613404,-178.74394790791183,-0.08859593440824917,-12.947172428156415,-9.0,42.017527635,-93.77304262,344.833,4,2022-11-08-13-00-43-761,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934044019215544.jpeg,1667934044.1056368,-179.22392258971604,0.7087883695359429,-9.437370762835045,-9.0,42.01753102333333,-93.77304179333333,344.837,4,2022-11-08-13-00-44-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934044354214649.jpeg,1667934044.4300938,179.8696725909303,0.5108110644101989,-8.307638984040617,-11.125,42.01753368,-93.773043015,344.836,4,2022-11-08-13-00-44-430,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934044686506552.jpeg,1667934044.7748628,-179.06681142801312,0.22488369546827044,-8.651714944314996,-10.125,42.01753562,-93.77304287333334,344.839,4,2022-11-08-13-00-44-774,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934045020899819.jpeg,1667934045.1098351,-179.8384184916929,-0.21856356382133557,-10.090770175433484,-9.0,42.01753811333333,-93.77304192166666,344.834,4,2022-11-08-13-00-45-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934045352911837.jpeg,1667934045.437745,179.70206505374952,-1.0388788075718316,-11.194685871404303,-11.75,42.01754004166666,-93.773043505,344.83,4,2022-11-08-13-00-45-437,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934045687106054.jpeg,1667934045.7716317,-177.95101313661667,-0.006108629771383951,-13.421921007821199,-8.562,42.017542291666665,-93.773042645,344.835,4,2022-11-08-13-00-45-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934046020119559.jpeg,1667934046.1106083,179.28634691661662,0.1673167429191671,-13.910651089499002,-10.687,42.01754579833333,-93.77304259666667,344.835,4,2022-11-08-13-00-46-110,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934046354404528.jpeg,1667934046.4426935,179.67511092261356,0.017892557925100076,-9.657427335371931,-12.5,42.01754845833333,-93.77304377,344.837,4,2022-11-08-13-00-46-442,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934046687528705.jpeg,1667934046.780267,-179.91205186188017,-0.35709491098030127,-3.90397304415569,-10.437,42.01755185166667,-93.77304234166667,344.84,4,2022-11-08-13-00-46-780,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934047019381957.jpeg,1667934047.096535,-179.41884052513907,-1.0872157196206556,-4.347139037849788,-8.875,42.01755369333333,-93.77304163833334,344.839,4,2022-11-08-13-00-47-966,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934047353976754.jpeg,1667934047.4460676,179.84381527839977,-0.755697730121274,-8.30280878377608,-10.312,42.01755618833333,-93.77304277,344.84,4,2022-11-08-13-00-47-446,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934047687581953.jpeg,1667934047.7804193,-179.0381560853034,-0.9456611343034546,-8.499643397444352,-10.0,42.017558896666664,-93.77304305,344.84,4,2022-11-08-13-00-47-780,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934048020107808.jpeg,1667934048.1049938,-178.86170201918688,-1.0084968529633243,-10.562810364994723,-9.312,42.01756222833333,-93.77304262166666,344.849,4,2022-11-08-13-00-48-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934048353747638.jpeg,1667934048.4408848,-177.50636723782796,-1.4371190090877344,-11.810715492887772,-8.875,42.01756435833333,-93.773042565,344.859,4,2022-11-08-13-00-48-440,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934048686730385.jpeg,1667934048.773577,-177.13243439913188,-2.158844610225732,-13.317355688225527,-8.062,42.01756732,-93.77304188666666,344.863,4,2022-11-08-13-00-48-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934049019992048.jpeg,1667934049.0970678,-177.6995391142559,-1.463190486255038,-13.730978947891488,-7.688,42.01757004666667,-93.77304134166667,344.864,4,2022-11-08-13-00-49-971,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934049350733141.jpeg,1667934049.422327,179.72662451534106,-1.3816796158536002,-14.040704449208615,-12.125,42.017572738333335,-93.77304339333334,344.868,4,2022-11-08-13-00-49-422,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934049687255186.jpeg,1667934049.778849,179.58406561259412,-0.2790953893460733,-14.431307428018444,-10.562,42.017576573333336,-93.7730425,344.877,4,2022-11-08-13-00-49-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934050019771991.jpeg,1667934050.1104624,179.40914502428438,-0.3466369401341521,-14.462998715706307,-12.125,42.01757896,-93.77304327333333,344.877,4,2022-11-08-13-00-50-110,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934050354116815.jpeg,1667934050.4372644,177.90461668987874,-0.19077603526175724,-13.890992570813047,-13.562,42.01758117166667,-93.77304369,344.877,4,2022-11-08-13-00-50-437,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934050687002294.jpeg,1667934050.7787426,176.592502178966,-0.8898808509983434,-10.586152648477873,-14.937,42.01758386833333,-93.773044405,344.873,4,2022-11-08-13-00-50-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934051020670443.jpeg,1667934051.0977235,178.49907600612224,-0.14465818511017386,-9.375166464733807,-14.187,42.01758722833333,-93.773044045,344.87,4,2022-11-08-13-00-51-978,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934051353363943.jpeg,1667934051.4479814,179.01948331734997,-0.1425137600077492,-7.634561156884576,-12.625,42.017589735,-93.77304302166667,344.877,4,2022-11-08-13-00-51-448,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934051687249578.jpeg,1667934051.7735662,178.86553787123165,0.24433823578054853,-7.346243953085047,-13.0,42.017592138333335,-93.7730433,344.878,4,2022-11-08-13-00-51-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934052019342578.jpeg,1667934052.1053154,179.11662755252877,-0.7351010937807942,-9.398650099966911,-12.0,42.017594845,-93.773043115,344.886,4,2022-11-08-13-00-52-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934052353511398.jpeg,1667934052.4368887,-179.46163031065666,-0.3745377849360406,-11.414231899332833,-10.937,42.01759659166667,-93.77304269666666,344.883,4,2022-11-08-13-00-52-436,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934052687307273.jpeg,1667934052.77484,-176.9748772178403,-1.119862134177516,-10.949017350049301,-9.187,42.01759902166667,-93.77304152333333,344.889,4,2022-11-08-13-00-52-774,
