image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024431043314703.jpeg,1668024431.1089106,-179.32931839194183,-0.09523316856246147,47.26007523237948,-1.562,42.01305240166667,-93.76706380333333,339.416,4,2022-11-09-14-07-11-108,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024431413637554.jpeg,1668024431.5030606,-178.89716593442887,-0.04924900112739223,46.8289693344681,-0.187,42.013048803333334,-93.76706464166666,339.415,4,2022-11-09-14-07-11-503,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024431822274764.jpeg,1668024431.888324,-178.88959087736012,-0.2113164311149712,48.824233208557814,-3.375,42.01304532333333,-93.76706265166666,339.405,4,2022-11-09-14-07-11-888,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024432190775780.jpeg,1668024432.2747674,-179.08967144381245,-0.722878918531265,51.93272350156027,-1.187,42.013041845,-93.76706389833333,339.413,4,2022-11-09-14-07-12-274,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024432568532429.jpeg,1668024432.6408627,-178.54775802311065,0.1467004854004795,49.80916948618446,-1.062,42.01303961833333,-93.76706400666667,339.414,4,2022-11-09-14-07-12-640,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024432935182218.jpeg,1668024433.0221896,-179.9483138592155,-0.590422999899825,50.047387302693934,-1.687,42.013037006666664,-93.76706328833333,339.421,4,2022-11-09-14-07-13-222,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024433321804449.jpeg,1668024433.3845594,-178.7073680738904,-1.0613183699805315,49.52140755448719,-1.562,42.01303405,-93.76706313,339.426,4,2022-11-09-14-07-13-384,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024433690152888.jpeg,1668024433.7782097,-176.54213067545592,-1.137548656388603,48.11854369908674,2.187,42.013030905,-93.76706489833333,339.418,4,2022-11-09-14-07-13-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024434081214837.jpeg,1668024434.1484005,-179.43608618048424,-0.6359215091269851,47.376200471556174,-0.938,42.013028203333334,-93.76706393833334,339.426,4,2022-11-09-14-07-14-148,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024434457356291.jpeg,1668024434.5431037,-179.19832934849254,-2.708317316445913,47.52037672355956,-2.312,42.013025,-93.767062075,339.456,4,2022-11-09-14-07-14-543,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024434845465173.jpeg,1668024434.918555,-178.86065729196352,-3.5964560119794156,47.01455995487299,-0.75,42.01302198,-93.76706325333333,339.465,4,2022-11-09-14-07-14-918,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024435220074558.jpeg,1668024435.3036814,179.72108449935885,-4.148290422938547,45.40234596414265,-2.437,42.013019703333335,-93.76706244333333,339.459,4,2022-11-09-14-07-15-303,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024435611164594.jpeg,1668024435.6737957,179.0752515536442,-2.5195501929753967,45.57645778362238,-5.313,42.01301584833333,-93.76706030833333,339.493,4,2022-11-09-14-07-15-673,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024435982830116.jpeg,1668024436.0768814,178.38226580837747,-0.9228539354764416,44.79113108850303,-2.062,42.01301313,-93.76706261333334,339.509,4,2022-11-09-14-07-16-769,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024436371216386.jpeg,1668024436.4400535,177.1803230517108,-0.15360818961629968,44.3661561073328,-5.75,42.013008848333335,-93.767060625,339.514,4,2022-11-09-14-07-16-440,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024436743985453.jpeg,1668024436.8467298,176.1890216248107,-0.022390421539347605,42.70891655546275,-6.688,42.013005701666664,-93.76705965,339.515,4,2022-11-09-14-07-16-846,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024437148853704.jpeg,1668024437.2173827,178.5703911608756,-0.9000594882371473,42.73070444979889,-3.625,42.01300303833333,-93.76706163333333,339.52,4,2022-11-09-14-07-17-217,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024437519785325.jpeg,1668024437.6079426,176.55192549229642,-1.203221365115965,43.32665264740164,-6.5,42.01300019,-93.76706046333334,339.508,4,2022-11-09-14-07-17-608,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024437926170225.jpeg,1668024437.9895318,177.04882279508269,-0.7338009192724568,42.43528473981686,-5.0,42.012997006666666,-93.76706118833333,339.515,4,2022-11-09-14-07-17-989,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024438298890081.jpeg,1668024438.3850818,175.24192491428676,0.02682060280266579,42.740476192909135,-5.375,42.012994705,-93.76706150666666,339.515,4,2022-11-09-14-07-18-385,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024438688494439.jpeg,1668024438.7549565,175.53670411194474,0.27135590478642213,42.961672616036736,-8.562,42.012993378333334,-93.76706001333334,339.51,4,2022-11-09-14-07-18-755,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024439061522356.jpeg,1668024439.1425838,174.95019066125485,-0.33333859381494063,43.30766101062534,-10.375,42.01299269166667,-93.76705985166667,339.51,4,2022-11-09-14-07-19-142,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024439451105171.jpeg,1668024439.5180027,174.87861407705012,-0.2719106673497307,43.34163847906581,-11.0,42.01299260166667,-93.767059845,339.512,4,2022-11-09-14-07-19-518,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024439823312781.jpeg,1668024439.9161205,174.92148947160985,-0.2811617579252599,43.46382983983623,-11.5,42.012992606666664,-93.76705982166666,339.505,4,2022-11-09-14-07-19-916,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024440228557790.jpeg,1668024440.2972915,174.96240697912097,-0.3057490495586876,43.5786744077669,-11.937,42.0129926,-93.76705978833333,339.505,4,2022-11-09-14-07-20-297,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024440602578561.jpeg,1668024440.6968887,174.95926711679894,-0.3106675704180328,43.61803536023601,-12.375,42.01299259,-93.76705973,339.504,4,2022-11-09-14-07-20-696,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024441012560389.jpeg,1668024441.0788007,175.00732267142928,-0.32206585911001023,43.70877943684239,-12.625,42.012992536666665,-93.76705978,339.501,4,2022-11-09-14-07-21-788,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024441385595559.jpeg,1668024441.475382,175.03322314367583,-0.33260969517283767,43.74745492579169,-12.75,42.0129925,-93.76705977666667,339.498,4,2022-11-09-14-07-21-475,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024441792413321.jpeg,1668024441.8646736,175.07905259433574,-0.3501804868957851,43.8207248004157,-12.875,42.01299247833333,-93.76705981333333,339.506,4,2022-11-09-14-07-21-864,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024442165971445.jpeg,1668024442.2623632,175.08834453233547,-0.3633036368444284,43.851425246942455,-12.937,42.01299243333333,-93.767059845,339.506,4,2022-11-09-14-07-22-262,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024442571553847.jpeg,1668024442.6350687,175.1135831131248,-0.37802919269211366,43.91102688401559,-13.0,42.012992413333336,-93.76705981166667,339.505,4,2022-11-09-14-07-22-635,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024442943335088.jpeg,1668024443.0376728,175.13707313065038,-0.39294174760939155,43.96550610931406,-13.062,42.01299243333333,-93.76705983666666,339.505,4,2022-11-09-14-07-23-377,
