image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933800476489446.jpeg,1667933800.5614588,-179.61137424834956,-1.6979546208048837,164.20999725248208,-9.875,42.017105245,-93.77302789333334,344.693,4,2022-11-08-12-56-40-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933800840549690.jpeg,1667933800.9010057,-179.18478734006516,-1.9529021476278325,168.551655537777,-8.937,42.01710268,-93.77302829166666,344.716,4,2022-11-08-12-56-40-901,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933801142028887.jpeg,1667933801.2233255,-177.10029214664306,-1.098541562964573,168.17789100820417,-6.5,42.01710012833333,-93.77302976166666,344.719,4,2022-11-08-12-56-41-223,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933801508205558.jpeg,1667933801.5675046,-176.8285080607856,-0.4778249500758924,164.1160743457754,-5.813,42.01709671166667,-93.77302995666666,344.717,4,2022-11-08-12-56-41-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933801811271908.jpeg,1667933801.8980687,-175.82698153967925,0.8830216362050122,163.35764278460232,-6.375,42.01709351,-93.77302924166666,344.722,4,2022-11-08-12-56-41-898,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933802173542179.jpeg,1667933802.2334023,-177.08765558247163,2.172057401128519,162.82829505256458,-5.5,42.017090763333336,-93.77303014,344.717,4,2022-11-08-12-56-42-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933802476464932.jpeg,1667933802.5607696,-178.94504751809117,1.8447916580787516,166.63292386630653,-7.75,42.017088715,-93.77302899166666,344.712,4,2022-11-08-12-56-42-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933802841709122.jpeg,1667933802.901617,-178.61458364501104,0.9121511691211666,167.94997552917468,-8.25,42.017085605,-93.77302819833334,344.717,4,2022-11-08-12-56-42-901,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933803143881236.jpeg,1667933803.233447,-177.22096647040047,0.32067645617430574,166.3491864326608,-5.375,42.01708337666667,-93.77302964333333,344.7,4,2022-11-08-12-56-43-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933803510362938.jpeg,1667933803.5703049,-177.15171398846982,0.27786937486194924,165.14359681955563,-7.0,42.01707989166667,-93.77302851333333,344.698,4,2022-11-08-12-56-43-570,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933803809386584.jpeg,1667933803.8961406,-176.59551611859536,0.1603138399217684,164.33780994838355,-6.313,42.017078248333334,-93.773028745,344.696,4,2022-11-08-12-56-43-896,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933804170929524.jpeg,1667933804.2323265,-176.55742320562877,0.31277072256271105,163.72247101084767,-4.938,42.017075745,-93.773029275,344.691,4,2022-11-08-12-56-44-232,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933804476402896.jpeg,1667933804.5625827,-178.10995470374544,-0.12063152952964619,162.24032911226473,-7.563,42.01707248666666,-93.77302777666667,344.694,4,2022-11-08-12-56-44-562,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933804843771230.jpeg,1667933804.9046953,-178.25394123191012,-0.04530406641353005,161.54127503893426,-9.062,42.017070135,-93.77302696333334,344.692,4,2022-11-08-12-56-44-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933805142889995.jpeg,1667933805.225952,-177.62319354202157,0.3117523079723058,160.64798684811618,-6.938,42.017067585,-93.77302819166667,344.686,4,2022-11-08-12-56-45-226,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933805507494754.jpeg,1667933805.5673742,-175.64724698151588,-0.2971853473443245,162.85997952819557,-6.063,42.01706479333333,-93.77302888833333,344.687,4,2022-11-08-12-56-45-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933805809680653.jpeg,1667933805.8895562,-175.09641029769733,-0.14050045590589091,164.76692834741868,-4.375,42.017061775,-93.773029955,344.684,4,2022-11-08-12-56-45-889,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933806172442243.jpeg,1667933806.2338727,-178.02719070384677,-0.3664858072461106,163.20234752054117,-6.5,42.01706034833333,-93.77302965166666,344.682,4,2022-11-08-12-56-46-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933806476283952.jpeg,1667933806.5624251,-178.9121614624101,-0.02154475508269809,163.25175734247063,-10.25,42.017056841666665,-93.77302672833333,344.683,4,2022-11-08-12-56-46-562,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933806841603890.jpeg,1667933806.9042737,-178.14121821435376,-1.13456180098034,163.73959398680736,-7.0,42.017055125,-93.77302858333333,344.69,4,2022-11-08-12-56-46-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933807142420151.jpeg,1667933807.2240303,-178.12049615943153,-0.4948119208388265,163.49820917583256,-7.75,42.017052103333334,-93.77302867333333,344.692,4,2022-11-08-12-56-47-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933807507437322.jpeg,1667933807.5679488,-178.38888605120016,-0.014922928492328087,162.8031461824446,-9.812,42.017048491666664,-93.77302694166667,344.692,4,2022-11-08-12-56-47-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933807810496863.jpeg,1667933807.8972583,-178.70027432094975,0.8980868150747068,162.91675618242846,-8.0,42.017045935,-93.77302815,344.687,4,2022-11-08-12-56-47-897,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933808174944945.jpeg,1667933808.235665,-177.19264315912451,1.4277973919365905,162.8101299828477,-7.563,42.017043445,-93.77302821,344.691,4,2022-11-08-12-56-48-235,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933808476854102.jpeg,1667933808.5588555,-179.21823386700623,1.3833448751835749,163.03804841521065,-8.062,42.017040331666664,-93.77302813333333,344.681,4,2022-11-08-12-56-48-558,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933808841547908.jpeg,1667933808.9023755,-179.66335061249865,0.033191231867326705,162.9001862315081,-9.437,42.017038273333334,-93.77302745833333,344.683,4,2022-11-08-12-56-48-902,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933809143024376.jpeg,1667933809.2248845,-179.0984181607593,-0.21503383846908725,163.57251616028736,-9.562,42.017035815,-93.77302725666667,344.677,4,2022-11-08-12-56-49-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933809508037179.jpeg,1667933809.5687943,-179.61763630732818,0.2161055504637674,164.01904179683095,-8.5,42.01703274166667,-93.77302811833333,344.669,4,2022-11-08-12-56-49-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933809811098982.jpeg,1667933809.8925216,-179.64988793841977,1.7213263330050914,169.946072476553,-11.25,42.01702952,-93.77302650666667,344.657,4,2022-11-08-12-56-49-892,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933810173572418.jpeg,1667933810.233019,-178.95235262390236,1.5976343069271268,171.1640050614115,-8.937,42.017026863333335,-93.77302757,344.663,4,2022-11-08-12-56-50-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933810476727681.jpeg,1667933810.563031,-177.51559937883053,1.865041433778766,167.13181077534026,-7.063,42.017023646666665,-93.773028435,344.659,4,2022-11-08-12-56-50-563,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933810841705360.jpeg,1667933810.9030192,-177.59156865586937,0.23081280870020862,165.3724170685714,-7.125,42.01702279,-93.77302825,344.656,4,2022-11-08-12-56-50-903,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933811142869870.jpeg,1667933811.2310867,-177.2840846986133,-0.8975657671944625,163.71783142248378,-7.188,42.017020628333334,-93.77302813,344.649,4,2022-11-08-12-56-51-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933811506847962.jpeg,1667933811.5665321,-177.90949806422054,-1.1163376958319982,162.1461870436752,-7.938,42.01701752666666,-93.77302761,344.653,4,2022-11-08-12-56-51-566,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933811810719625.jpeg,1667933811.8960598,-176.14819201466497,-0.8446634380474914,161.62906743865597,-7.375,42.017014525,-93.77302783666667,344.659,4,2022-11-08-12-56-51-896,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933812171193706.jpeg,1667933812.2317033,-175.84012996250718,-0.4509237601860696,160.84233507006928,-5.563,42.01701266,-93.77302896166667,344.662,4,2022-11-08-12-56-52-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933812476654595.jpeg,1667933812.5600166,-179.30595169014714,-1.0489620682582625,161.2148096341647,-8.562,42.01700984666667,-93.77302747,344.67,4,2022-11-08-12-56-52-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933812840764329.jpeg,1667933812.902926,-178.9849766549689,-0.8926879889133102,166.02378561071592,-10.437,42.017006783333336,-93.77302651833334,344.666,4,2022-11-08-12-56-52-903,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933813142180818.jpeg,1667933813.2266498,-176.59471495110057,-0.938804692728686,170.47040066060842,-6.063,42.017004326666665,-93.773029065,344.669,4,2022-11-08-12-56-53-226,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933813507512125.jpeg,1667933813.5674229,-175.39110668836184,-0.6341777906062614,169.8621900186744,-5.25,42.017001165,-93.773029695,344.67,4,2022-11-08-12-56-53-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933813810142619.jpeg,1667933813.8936002,-177.01888441088008,0.8912371481579107,165.12359394343778,-7.063,42.016998175,-93.77302861,344.671,4,2022-11-08-12-56-53-893,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933814170917783.jpeg,1667933814.2304063,-177.11224045120088,1.7143595970637866,164.6018288954417,-7.5,42.01699570833333,-93.77302803333333,344.665,4,2022-11-08-12-56-54-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933814476706082.jpeg,1667933814.570087,-177.2831988443037,2.9564686285703097,163.9691197638372,-8.187,42.01699167333334,-93.773027585,344.659,4,2022-11-08-12-56-54-570,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933814841341359.jpeg,1667933814.9005616,-175.44882316506894,2.2966418171411607,161.67131688999848,-5.063,42.016989308333336,-93.773028855,344.65,4,2022-11-08-12-56-54-900,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933815142904795.jpeg,1667933815.231816,-177.20025605400497,2.368132240394272,159.76859077513842,-6.813,42.01698697,-93.77302865,344.645,4,2022-11-08-12-56-55-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933815507184471.jpeg,1667933815.5680456,-179.72633611543793,0.9469619561630814,158.6521034636517,-8.687,42.01698467833333,-93.77302747,344.632,4,2022-11-08-12-56-55-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933815812605121.jpeg,1667933815.8927724,-179.2449900988274,0.7001186397224264,165.61312339260058,-11.25,42.01698214166667,-93.77302640166667,344.619,4,2022-11-08-12-56-55-892,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933816169219489.jpeg,1667933816.2316067,-177.54931416490112,0.5468305011185,169.67776524194556,-7.313,42.016979365,-93.773028695,344.615,4,2022-11-08-12-56-56-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933816476354765.jpeg,1667933816.5595884,-178.18379778747868,1.208940586667,164.12038995253025,-7.5,42.01697662,-93.77302909666666,344.616,4,2022-11-08-12-56-56-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933816840429965.jpeg,1667933816.9006274,-178.79143802285344,1.500613947739178,162.0952504831378,-11.5,42.01697324333333,-93.77302633,344.61,4,2022-11-08-12-56-56-900,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933817142879811.jpeg,1667933817.2272828,-178.24875821488698,0.9017856311976021,162.13337503433107,-8.812,42.01697137666667,-93.773027745,344.612,4,2022-11-08-12-56-57-227,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933817492072149.jpeg,1667933817.5624666,-179.9314321159721,0.5879294655372139,162.9970435540615,-9.437,42.016968905,-93.773028195,344.608,4,2022-11-08-12-56-57-562,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933817812338238.jpeg,1667933817.893483,-179.14935766755647,0.10232780916764385,163.23114580531305,-11.312,42.016965641666665,-93.77302675666667,344.595,4,2022-11-08-12-56-57-893,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933818161466975.jpeg,1667933818.223097,-178.6439634400887,-0.5400377047810075,163.94200853290553,-9.25,42.01696328333333,-93.773027825,344.592,4,2022-11-08-12-56-58-223,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933818477561897.jpeg,1667933818.5595841,-179.10878275196873,-0.7941446372011952,164.06811552903426,-9.062,42.01696058666667,-93.77302829333334,344.601,4,2022-11-08-12-56-58-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933818832489392.jpeg,1667933818.8946264,-178.48521213670614,-0.9492128355451744,164.25523509999744,-9.875,42.01695785166667,-93.77302776666667,344.6,4,2022-11-08-12-56-58-894,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933819144348411.jpeg,1667933819.2306297,-177.76305656019653,-1.2471821140669512,164.4243070682722,-7.875,42.016955545,-93.77302925833334,344.601,4,2022-11-08-12-56-59-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933819495031992.jpeg,1667933819.5616148,-178.98085008583078,-0.1299703863550641,167.11955199262232,-9.687,42.016951775,-93.77302814833334,344.605,4,2022-11-08-12-56-59-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933819812117019.jpeg,1667933819.8829808,-177.2548341798015,1.319792567107522,170.18805901516112,-7.688,42.016948585,-93.77302929333334,344.594,4,2022-11-08-12-56-59-883,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933820162431924.jpeg,1667933820.2252884,-176.03553168225807,2.8166514612231346,167.39668208527567,-6.313,42.01694551833333,-93.77303009333333,344.594,4,2022-11-08-12-57-00-225,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933820478187831.jpeg,1667933820.5573308,-177.76787490543603,3.869518089700194,165.2984287092716,-7.125,42.01694234833333,-93.77302971833333,344.585,4,2022-11-08-12-57-00-557,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933820830996499.jpeg,1667933820.8912559,-179.08676493741288,1.8060773362189921,165.77001408617872,-11.375,42.016940033333334,-93.773026905,344.579,4,2022-11-08-12-57-00-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933821163301920.jpeg,1667933821.229803,-178.55528300056375,0.1527595862987717,164.7682948451649,-10.312,42.01693842666667,-93.77302722166667,344.571,4,2022-11-08-12-57-01-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933821476738724.jpeg,1667933821.560126,-178.06190233442774,-0.32903293513011617,163.75254074094528,-8.437,42.01693614,-93.77302825666666,344.556,4,2022-11-08-12-57-01-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933821810019133.jpeg,1667933821.8896537,-179.06262980544994,-0.8132569846100319,161.75935020568954,-9.75,42.01693315,-93.77302755,344.555,4,2022-11-08-12-57-01-889,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933822142850653.jpeg,1667933822.2352116,-177.68792415251477,0.10642421985109733,161.48224905667425,-10.375,42.01693031666667,-93.77302709333334,344.561,4,2022-11-08-12-57-02-235,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933822510034171.jpeg,1667933822.569036,-174.90623579689773,-0.13772100870212836,160.14092541320755,-5.688,42.01692714166666,-93.77303005333333,344.557,4,2022-11-08-12-57-02-569,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933822811371168.jpeg,1667933822.8944142,-177.26551235566578,0.9931832909606906,161.63464233655034,-6.438,42.016924125,-93.77302991666667,344.557,4,2022-11-08-12-57-02-894,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933823175200448.jpeg,1667933823.2369661,-179.35776362037123,1.1720429553087384,164.13576334783414,-10.375,42.01692143,-93.77302784333334,344.553,4,2022-11-08-12-57-03-237,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933823476652987.jpeg,1667933823.5598524,-176.6012521809627,0.4609190580391235,168.91461829737713,-7.5,42.01691822,-93.773029715,344.547,4,2022-11-08-12-57-03-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933823841490791.jpeg,1667933823.8995085,-179.36438029784367,0.7098651512539458,166.49412646918637,-8.937,42.01691623666667,-93.77302927166667,344.543,4,2022-11-08-12-57-03-899,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933824143226407.jpeg,1667933824.2218876,-177.54875033036208,0.0994969894298518,166.29689858111266,-11.187,42.016913615,-93.773026995,344.542,4,2022-11-08-12-57-04-221,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933824508544377.jpeg,1667933824.5665345,-174.70131591863753,0.6245120320709654,165.15592790034458,-4.125,42.01691016833333,-93.77303160333334,344.521,4,2022-11-08-12-57-04-566,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933824809827592.jpeg,1667933824.8900652,-177.25340590828657,0.5900517977826194,164.85862053037118,-7.938,42.0169076,-93.77302934166667,344.531,4,2022-11-08-12-57-04-890,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933825174364713.jpeg,1667933825.2308064,-177.99134985929703,1.3703279485536406,164.37142010800432,-11.562,42.016905038333334,-93.77302696833334,344.529,4,2022-11-08-12-57-05-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933825476399666.jpeg,1667933825.5592403,-178.14787350373237,3.52072910839193,161.87115760719905,-7.813,42.01690085,-93.77302925333333,344.506,4,2022-11-08-12-57-05-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933825841751399.jpeg,1667933825.8994682,-178.58044083256402,3.6409849018616622,159.38738558098987,-10.375,42.016898143333336,-93.77302781333333,344.497,4,2022-11-08-12-57-05-899,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933826142950164.jpeg,1667933826.2293506,-178.70246245797952,4.6332924480217565,158.04608983328674,-9.812,42.01689583833333,-93.77302802166666,344.487,4,2022-11-08-12-57-06-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933826506421674.jpeg,1667933826.5648975,-177.19536717733698,3.6085713925330545,157.1590768181587,-6.25,42.01689357833333,-93.773030455,344.48,4,2022-11-08-12-57-06-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933826816349957.jpeg,1667933826.8951135,-175.24097815496233,-1.775268279720207,157.57616350447842,-7.125,42.016893081666666,-93.77302978,344.481,4,2022-11-08-12-57-06-895,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933827174553662.jpeg,1667933827.2346053,-178.16369934316035,-2.022830012304099,160.23960049985092,-7.938,42.016891038333334,-93.77303054166667,344.485,4,2022-11-08-12-57-07-234,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933827475294668.jpeg,1667933827.5597188,-177.74840305418428,-4.449493819465687,166.6506269281953,-9.187,42.01688833,-93.77302978333333,344.437,4,2022-11-08-12-57-07-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933827838308446.jpeg,1667933827.897322,-175.49033262664815,-3.1859302765399278,166.5630919803497,-4.688,42.01688617333333,-93.77303280666666,344.465,4,2022-11-08-12-57-07-897,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933828143354886.jpeg,1667933828.22487,179.15061446563246,-1.4270663475283747,162.37532229890982,-11.687,42.016884571666665,-93.77303021166666,344.482,4,2022-11-08-12-57-08-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933828505799385.jpeg,1667933828.5657504,178.98966593384299,0.40592397833613547,162.5821903581978,-13.625,42.016882285,-93.77302786999999,344.494,4,2022-11-08-12-57-08-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933828810750839.jpeg,1667933828.8917103,-177.599246438294,0.17723001514154813,161.92837797194198,-8.625,42.016880575,-93.77303045666666,344.494,4,2022-11-08-12-57-08-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933829173104519.jpeg,1667933829.2298245,-175.86381564218547,0.44972773973655233,161.67083375281882,-5.438,42.01687775833334,-93.773033275,344.482,4,2022-11-08-12-57-09-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933829476711667.jpeg,1667933829.5614188,-178.08162825841978,-0.11196436557946132,162.31910560902878,-8.625,42.016874738333335,-93.77303135833333,344.499,4,2022-11-08-12-57-09-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933829843361385.jpeg,1667933829.9039514,-178.59066216782372,-1.7308187387387755,164.49135144443537,-10.375,42.016873528333335,-93.77303031666666,344.486,4,2022-11-08-12-57-09-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933830143451360.jpeg,1667933830.2245076,-178.4349627505177,-2.3542533117792233,166.015981315332,-8.562,42.01687194833333,-93.77303217333333,344.489,4,2022-11-08-12-57-10-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933830507196098.jpeg,1667933830.5669138,-177.8603769115015,-3.074912680407305,163.90177882953088,-9.812,42.01686891,-93.77303105833333,344.494,4,2022-11-08-12-57-10-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933830809140726.jpeg,1667933830.8943155,-177.50968359667834,-3.122045849161852,163.23634013886968,-8.25,42.01686628,-93.77303225166666,344.513,4,2022-11-08-12-57-10-894,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933831172033255.jpeg,1667933831.2311752,-178.8981315932642,-3.6971598595234614,163.35673891568064,-10.75,42.01686458166667,-93.77303121666667,344.524,4,2022-11-08-12-57-11-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933831476104894.jpeg,1667933831.559141,-178.46070505642058,-2.922919704817784,162.44348448336945,-10.687,42.01686220333333,-93.77303114666667,344.541,4,2022-11-08-12-57-11-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933831840582820.jpeg,1667933831.8996842,-178.31476184139711,-2.3662515918917664,161.68929721725107,-8.5,42.01686122833333,-93.77303234666667,344.542,4,2022-11-08-12-57-11-899,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933832142865273.jpeg,1667933832.2316658,-179.3481355346874,-1.200701387642692,162.1477661257392,-8.25,42.01686006333333,-93.77303187833333,344.541,4,2022-11-08-12-57-12-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933832505092006.jpeg,1667933832.565756,-179.4487394024447,-1.3032833102503616,162.11145712447697,-8.125,42.01685996166667,-93.77303185333334,344.537,4,2022-11-08-12-57-12-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933832810293342.jpeg,1667933832.9011068,-179.49038179068413,-1.3213762910205908,162.0824317028808,-7.688,42.01685991666667,-93.77303174666666,344.537,4,2022-11-08-12-57-12-901,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933833172251628.jpeg,1667933833.2339005,-179.50156194469147,-1.34321026207072,162.04797464185557,-7.188,42.016859823333334,-93.77303174833334,344.536,4,2022-11-08-12-57-13-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933833476721054.jpeg,1667933833.5645757,-179.51518071269777,-1.3560528832440044,162.0375215552267,-6.938,42.016859841666665,-93.77303176166667,344.537,4,2022-11-08-12-57-13-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933833841606810.jpeg,1667933833.9037886,-179.52089309911355,-1.3660812316723148,162.03485627496627,-6.813,42.01685981833333,-93.77303176,344.538,4,2022-11-08-12-57-13-903,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933834143112936.jpeg,1667933834.2274072,-179.52825164621933,-1.3709591280444295,162.0297340015484,-6.688,42.01685984833333,-93.77303178666666,344.538,4,2022-11-08-12-57-14-227,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933834512921617.jpeg,1667933834.574603,-179.5413649974066,-1.379757067447201,162.02104168633232,-6.625,42.01685983666667,-93.773031795,344.539,4,2022-11-08-12-57-14-574,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933834813206833.jpeg,1667933834.8973074,-179.54741831060528,-1.3835854038273823,162.01724860626973,-6.563,42.01685988166667,-93.77303178833333,344.539,4,2022-11-08-12-57-14-897,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933835174915486.jpeg,1667933835.2373412,-179.55286324992844,-1.3885783923937796,162.01328140477852,-6.5,42.016859868333334,-93.773031755,344.54,4,2022-11-08-12-57-15-237,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933835476543272.jpeg,1667933835.5625398,-179.5645494301445,-1.396610656527621,162.00647600187023,-6.5,42.01685986333333,-93.77303174666666,344.542,4,2022-11-08-12-57-15-562,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933835842682646.jpeg,1667933835.9043932,-179.56992278119884,-1.400802951029759,162.00320295433679,-6.5,42.01685986333333,-93.77303177,344.536,4,2022-11-08-12-57-15-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933836142970859.jpeg,1667933836.22614,-179.57546757269282,-1.4049294851919785,162.00016347328324,-6.5,42.01685982666667,-93.77303173,344.536,4,2022-11-08-12-57-16-226,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933836508034351.jpeg,1667933836.574539,-179.58606868319683,-1.4122279290285422,161.9950123610816,-6.5,42.016859855,-93.77303176166667,344.539,4,2022-11-08-12-57-16-574,
