image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934968510376431.jpeg,1667934968.5947158,178.6723306730284,0.3151469442532155,164.89894653053696,-10.625,42.017184441666664,-93.77365888166666,344.065,4,2022-11-08-13-16-08-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934968872947082.jpeg,1667934968.9339294,178.8860315598412,1.0571644739897235,167.2396169865622,-10.125,42.01718178833333,-93.77365976166666,344.066,4,2022-11-08-13-16-08-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934969177173656.jpeg,1667934969.2634854,178.90508444625405,0.9499832083645077,169.8166624598039,-10.437,42.017179303333336,-93.77365978166667,344.063,4,2022-11-08-13-16-09-263,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934969541739978.jpeg,1667934969.604568,177.80196203685625,0.8559117463684796,173.5378377272204,-10.812,42.01717660333333,-93.77365967833333,344.059,4,2022-11-08-13-16-09-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934969844633553.jpeg,1667934969.9326313,177.596290801732,0.9303864337572919,175.90738592073706,-12.187,42.017174585,-93.77365930166667,344.049,4,2022-11-08-13-16-09-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934970208827160.jpeg,1667934970.2707548,178.5366856397492,0.6713576854438462,174.23969352956294,-11.25,42.017172431666665,-93.77365940666667,344.042,4,2022-11-08-13-16-10-270,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934970509582196.jpeg,1667934970.5980136,177.01563674578392,0.7848558727519898,169.72531826057534,-11.187,42.017169385,-93.77365980666667,344.043,4,2022-11-08-13-16-10-598,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934970871415346.jpeg,1667934970.9316106,177.36428962203976,0.5466347026895793,168.1347633117314,-13.875,42.01716732333333,-93.77365813333333,344.027,4,2022-11-08-13-16-10-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934971176411179.jpeg,1667934971.258911,176.97209582793047,0.4850458353429643,167.871216428232,-13.062,42.01716508,-93.773657915,344.035,4,2022-11-08-13-16-11-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934971540514231.jpeg,1667934971.6008043,177.60527298537724,0.04400465000262129,166.91520003315503,-12.062,42.017162355,-93.77365899166666,344.026,4,2022-11-08-13-16-11-600,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934971842093717.jpeg,1667934971.9320948,176.780457221783,0.7783510278025441,168.54346933098358,-13.812,42.017159578333334,-93.773658085,344.013,4,2022-11-08-13-16-11-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934972207596250.jpeg,1667934972.269239,178.75614876697594,0.8553484886558729,174.75366244835212,-11.5,42.01715639333333,-93.77365963,344.023,4,2022-11-08-13-16-12-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934972510171937.jpeg,1667934972.5992134,178.3295135894099,1.5306648122831796,177.3618657984686,-10.5,42.017154301666665,-93.77366037,344.02,4,2022-11-08-13-16-12-599,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934972875741648.jpeg,1667934972.9375658,-179.88364888912054,1.0354671418066916,174.09075081924195,-10.0,42.01715173,-93.77365994666667,344.016,4,2022-11-08-13-16-12-937,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934973176805130.jpeg,1667934973.2644756,-178.7595012968337,0.9674914790244167,171.6994988246794,-8.062,42.01714918,-93.773660955,344.014,4,2022-11-08-13-16-13-264,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934973540753101.jpeg,1667934973.60135,-179.15307068607703,1.3530977808620948,170.29450283575065,-8.187,42.01714583,-93.77366104833334,344.004,4,2022-11-08-13-16-13-601,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934973842355826.jpeg,1667934973.9293363,178.77790257443166,0.5481080518318863,168.78127822056175,-11.312,42.01714412,-93.77365934333334,344.004,4,2022-11-08-13-16-13-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934974205025816.jpeg,1667934974.2656844,-178.3525920592717,1.7275154112409803,166.43692626271627,-10.25,42.01714090833333,-93.77365959666666,343.994,4,2022-11-08-13-16-14-265,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934974510796390.jpeg,1667934974.602676,-179.9800868826879,1.1125172549578677,165.69129132003718,-8.437,42.017138388333336,-93.77366064166667,343.995,4,2022-11-08-13-16-14-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934974870770569.jpeg,1667934974.9318197,179.7459719041877,0.6050540544196152,168.9986869167005,-10.562,42.01713522833333,-93.773659645,343.98,4,2022-11-08-13-16-14-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934975176988482.jpeg,1667934975.270065,179.26804781316696,0.9369788725378275,171.7220544553132,-9.875,42.01713349333333,-93.77365937666667,343.985,4,2022-11-08-13-16-15-270,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934975543635584.jpeg,1667934975.6039925,179.45325184957053,0.07030050562170377,173.37776522218863,-9.562,42.01713079833333,-93.77366035666667,343.978,4,2022-11-08-13-16-15-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934975843250310.jpeg,1667934975.9299603,177.9755054281125,0.35614029404339703,174.66136732999126,-12.562,42.01712829666667,-93.77365874333333,343.973,4,2022-11-08-13-16-15-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934976207698058.jpeg,1667934976.2698443,-178.28646936769763,1.1018877791717918,174.7211256428865,-8.812,42.01712431666667,-93.77366034,343.968,4,2022-11-08-13-16-16-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934976510226996.jpeg,1667934976.5951917,-177.63728149130154,1.4006893785898573,169.99278557512076,-6.0,42.01712224333333,-93.77366166666667,343.957,4,2022-11-08-13-16-16-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934976878479529.jpeg,1667934976.94648,178.97911342829505,1.4562590285299595,165.26955569162925,-12.0,42.017119215,-93.77365872666667,343.952,4,2022-11-08-13-16-16-946,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934977176433726.jpeg,1667934977.2609339,-179.72764259498237,0.9661879375361673,163.16660849694378,-10.437,42.017116963333336,-93.77365792,343.945,4,2022-11-08-13-16-17-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934977543018059.jpeg,1667934977.6031303,-178.0621309600976,1.7194329177011654,162.20626747861024,-6.75,42.01711389333333,-93.77366099833333,343.942,4,2022-11-08-13-16-17-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934977846536492.jpeg,1667934977.9275677,-175.54713772160272,1.5362359583832117,162.4453178002995,-7.063,42.01711176166667,-93.77366079,343.935,4,2022-11-08-13-16-17-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934978207056595.jpeg,1667934978.2694254,-174.57930088786122,0.6282596652235336,167.5841341961673,-4.875,42.01710860833333,-93.77366245833333,343.93,4,2022-11-08-13-16-18-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934978510315619.jpeg,1667934978.5982037,-175.91767756774527,0.9198764158122623,169.48989297689346,-4.188,42.01710614833333,-93.77366332666666,343.92,4,2022-11-08-13-16-18-598,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934978874097589.jpeg,1667934978.9363127,-174.99819030993436,0.3499015191259463,171.92402410611098,-5.75,42.01710352833334,-93.77366263666667,343.916,4,2022-11-08-13-16-18-936,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934979176753452.jpeg,1667934979.265237,-174.08782894202753,0.7647599338791357,169.92156248853226,-3.125,42.017101573333335,-93.77366433333333,343.911,4,2022-11-08-13-16-19-265,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934979540131566.jpeg,1667934979.6019335,-175.43514626494712,1.1282303556951383,165.73205456888465,-3.875,42.017098355,-93.77366415666667,343.907,4,2022-11-08-13-16-19-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934979842620548.jpeg,1667934979.9271314,179.76855699915592,0.40169291914971444,164.4489613585549,-9.75,42.01709622833334,-93.77366108833333,343.911,4,2022-11-08-13-16-19-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934980207319645.jpeg,1667934980.2681463,177.95987118065216,0.3478145783865462,164.24360986810757,-12.187,42.01709270166667,-93.77365942333333,343.901,4,2022-11-08-13-16-20-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934980510567505.jpeg,1667934980.591603,175.1443485170819,0.6462795680449752,166.3264659952564,-14.812,42.017090135,-93.77365819833334,343.889,4,2022-11-08-13-16-20-591,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934980879402425.jpeg,1667934980.9393888,179.63240793992452,1.7247307213524277,175.0487846699151,-12.312,42.01708726333333,-93.77365884,343.887,4,2022-11-08-13-16-20-939,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934981177287337.jpeg,1667934981.2546349,-176.07446377443765,0.9548519504627057,176.66962654252646,-6.0,42.01708506166667,-93.77366209,343.887,4,2022-11-08-13-16-21-254,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934981540784993.jpeg,1667934981.6016102,-172.6894131885572,1.2775910071036158,169.85566175416182,-2.437,42.017082083333335,-93.77366436166666,343.875,4,2022-11-08-13-16-21-601,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934981842780344.jpeg,1667934981.9360702,-173.77171094152442,2.2699387708296883,164.50130065598972,-2.125,42.017079853333335,-93.77366493666666,343.858,4,2022-11-08-13-16-21-936,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934982208188225.jpeg,1667934982.2691991,-177.8351759214561,1.1172319791793792,169.40213926468329,-7.438,42.01707716666667,-93.7736632,343.875,4,2022-11-08-13-16-22-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934982510380219.jpeg,1667934982.5926368,-178.5298776245207,0.5749341766850106,176.4033413019848,-9.437,42.01707408666667,-93.77366126333334,343.858,4,2022-11-08-13-16-22-592,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934982876931508.jpeg,1667934982.9521751,-175.29791285821275,0.03262038542725461,179.63758065117878,-5.375,42.01707176833333,-93.77366308333333,343.855,4,2022-11-08-13-16-22-952,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934983176722196.jpeg,1667934983.2806466,-177.00010296282483,1.5400492509416073,175.78057799502167,-5.875,42.017068441666666,-93.77366310333333,343.844,4,2022-11-08-13-16-23-280,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934983541918799.jpeg,1667934983.601908,-178.98225591601093,1.762507470442146,168.65536194202411,-10.437,42.01706578666667,-93.77366000833334,343.843,4,2022-11-08-13-16-23-601,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934983843848444.jpeg,1667934983.931266,-176.10084732144125,1.686724978585131,166.79305859887174,-7.813,42.01706367,-93.773660335,343.842,4,2022-11-08-13-16-23-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934984206163800.jpeg,1667934984.2667897,-177.31624439152236,1.4975414415050003,166.025322441748,-5.625,42.017061065,-93.77366301333333,343.83,4,2022-11-08-13-16-24-266,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934984510368600.jpeg,1667934984.5968494,-179.65153663950397,0.3880453816869951,165.93522695556177,-10.562,42.017058148333334,-93.7736596,343.826,4,2022-11-08-13-16-24-596,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934984872837623.jpeg,1667934984.932694,-179.54191629923244,0.850372957830957,167.35425232802064,-9.437,42.01705587833333,-93.773660185,343.819,4,2022-11-08-13-16-24-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934985177271871.jpeg,1667934985.2610033,-178.47557968045479,0.9335983985459176,167.28528197939906,-7.063,42.01705320166667,-93.77366155,343.822,4,2022-11-08-13-16-25-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934985539611681.jpeg,1667934985.6024523,-175.799993963144,0.4423994578934983,167.82268122567973,-6.875,42.017050733333335,-93.773661675,343.816,4,2022-11-08-13-16-25-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934985842504253.jpeg,1667934985.927785,-174.70600919658253,0.3143438025270848,166.35315891108817,-2.875,42.017049721666666,-93.77366351166667,343.81,4,2022-11-08-13-16-25-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934986206447824.jpeg,1667934986.2706404,-174.0483523039593,0.3695538395132922,166.28045490997118,-2.25,42.017048773333336,-93.77366400333334,343.806,4,2022-11-08-13-16-26-270,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934986509835843.jpeg,1667934986.592955,-174.00771004205288,-0.02245833752138579,165.85063385817733,-1.937,42.017048315,-93.77366398333334,343.803,4,2022-11-08-13-16-26-593,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934986873079433.jpeg,1667934986.934183,-174.64505491455515,0.023194543538622187,164.21430348842765,-2.187,42.01704709166667,-93.773663855,343.801,4,2022-11-08-13-16-26-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934987176219400.jpeg,1667934987.260178,-175.56022350481686,0.5012449211290967,163.4555117041057,-2.875,42.01704570166667,-93.77366392666667,343.803,4,2022-11-08-13-16-27-260,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934987540137224.jpeg,1667934987.5997841,-179.86805884262452,1.129721796631969,165.27649679642326,-7.375,42.01704302833333,-93.77366173166666,343.811,4,2022-11-08-13-16-27-599,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934987843173258.jpeg,1667934987.9306252,-177.89428498296593,2.324361554987755,166.9529788260869,-8.5,42.01704107166667,-93.77366069333333,343.804,4,2022-11-08-13-16-27-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934988207610050.jpeg,1667934988.2687726,-178.61731744319965,3.4110932063997983,168.41894020512902,-6.188,42.01703809,-93.77366292833334,343.784,4,2022-11-08-13-16-28-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934988510173850.jpeg,1667934988.5954556,-178.98360411328653,3.411938961633137,168.25631890926422,-8.0,42.017035865,-93.773661535,343.783,4,2022-11-08-13-16-28-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934988875042628.jpeg,1667934988.9352298,-175.04220798830292,2.6372504552082128,168.5763942092518,-6.75,42.01703418666666,-93.77366161166667,343.786,4,2022-11-08-13-16-28-935,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934989176788299.jpeg,1667934989.2588432,-171.7865931473172,1.2963596095959014,163.4866813124573,1.5,42.017033495,-93.773665875,343.765,4,2022-11-08-13-16-29-258,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934989539176746.jpeg,1667934989.5992312,-174.3100418139082,-0.44004771334991916,162.7637856861439,-1.687,42.01703204333333,-93.77366523666667,343.759,4,2022-11-08-13-16-29-599,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934989842140926.jpeg,1667934989.9245315,-173.15928582830486,-1.7897443123887358,161.33285539277372,-3.187,42.017030201666664,-93.77366410166667,343.766,4,2022-11-08-13-16-29-924,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934990206619593.jpeg,1667934990.267475,-176.58411459944065,-0.9463778986951804,162.6496311259451,-3.437,42.01702753666667,-93.773664755,343.766,4,2022-11-08-13-16-30-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934990510074847.jpeg,1667934990.59011,-179.7778913630837,0.15564915865588072,173.1548923208637,-9.625,42.0170249,-93.77366188166667,343.768,4,2022-11-08-13-16-30-590,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934990872404847.jpeg,1667934990.9316652,-177.65758917494287,0.981627545540316,177.63850386656281,-7.313,42.01702235333333,-93.773662865,343.775,4,2022-11-08-13-16-30-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934991177044154.jpeg,1667934991.2649305,-177.32551921509318,1.2957478868229428,174.37313200919095,-5.063,42.017020845,-93.773664615,343.778,4,2022-11-08-13-16-31-265,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934991542533118.jpeg,1667934991.6026864,-175.51929458185583,0.8563545076349486,169.88548049327093,-5.563,42.017017915,-93.77366353666666,343.781,4,2022-11-08-13-16-31-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934991843273840.jpeg,1667934991.938451,-171.80762674614462,-0.10912311094789433,165.593121785494,0.438,42.017016895,-93.77366591833334,343.756,4,2022-11-08-13-16-31-938,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934992208881257.jpeg,1667934992.269592,-174.12044154971062,-0.3721062968613435,165.56646244964313,-1.25,42.01701441666667,-93.77366606666666,343.751,4,2022-11-08-13-16-32-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934992510252144.jpeg,1667934992.5921555,-176.6445321503849,-0.9752927980092748,170.24600401557538,-5.75,42.01701200833333,-93.77366385,343.765,4,2022-11-08-13-16-32-592,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934992873421072.jpeg,1667934992.9316802,-176.29837926896158,-0.8548504421329208,175.91992604357537,-4.125,42.01700961666667,-93.77366459666666,343.762,4,2022-11-08-13-16-32-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934993177140902.jpeg,1667934993.261749,-176.84777126339515,-0.3485196758294577,177.88237314018326,-4.5,42.017007485,-93.77366523833334,343.761,4,2022-11-08-13-16-33-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934993546308467.jpeg,1667934993.6080046,-178.77819714337878,0.6380925990502684,176.76060234082516,-6.875,42.017004531666664,-93.77366345833333,343.771,4,2022-11-08-13-16-33-608,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934993842998221.jpeg,1667934993.9299288,-178.65669246588368,0.8072570846944142,172.97701116942093,-9.687,42.017002616666666,-93.77366123333333,343.778,4,2022-11-08-13-16-33-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934994210381641.jpeg,1667934994.2728372,-178.33183634509103,1.5695626105845841,171.49873085525877,-6.75,42.016999113333334,-93.773662575,343.777,4,2022-11-08-13-16-34-272,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934994510602542.jpeg,1667934994.5935192,179.18637846061495,1.8238125671951084,169.348689515721,-8.375,42.016997446666664,-93.77366152833334,343.772,4,2022-11-08-13-16-34-593,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934994875579755.jpeg,1667934994.936316,-179.48418078512256,2.562581382305683,166.63409835423013,-10.5,42.01699478,-93.7736593,343.76,4,2022-11-08-13-16-34-936,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934995176337762.jpeg,1667934995.2637627,-177.9922118160016,1.8067828907209051,165.80438622992622,-7.188,42.016992378333335,-93.77366084833334,343.753,4,2022-11-08-13-16-35-263,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934995540682632.jpeg,1667934995.59979,-179.50455356824344,1.4400166096847287,164.65567015286453,-8.312,42.016989815,-93.77366091,343.749,4,2022-11-08-13-16-35-599,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934995842243081.jpeg,1667934995.9293869,-179.9832057842689,0.7020254118402569,165.44128115640206,-9.312,42.01698803833333,-93.773660315,343.745,4,2022-11-08-13-16-35-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934996208635532.jpeg,1667934996.268143,-177.86388239397945,-0.1766957212248529,166.68551018414686,-7.875,42.016985758333334,-93.77366136166667,343.73,4,2022-11-08-13-16-36-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934996510190780.jpeg,1667934996.5910172,-176.28731174133202,-0.5370085877185838,167.91290365136027,-4.625,42.016983986666666,-93.773663245,343.732,4,2022-11-08-13-16-36-591,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934996873595513.jpeg,1667934996.931729,-178.95015807415666,1.0478917632670137,168.48428372835215,-8.187,42.01698102666667,-93.77366207166666,343.727,4,2022-11-08-13-16-36-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934997176932051.jpeg,1667934997.2597487,-178.1812135873747,1.0083293382465799,169.17797496084592,-9.125,42.01697866666667,-93.77366065666666,343.721,4,2022-11-08-13-16-37-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934997542255559.jpeg,1667934997.6030982,-176.9621683274055,0.5857419994779259,168.9111928539874,-6.188,42.01697618833333,-93.77366275833333,343.725,4,2022-11-08-13-16-37-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934997842781953.jpeg,1667934997.927583,-176.00401783299543,-0.16992648856236048,168.01038011914218,-5.875,42.01697345666667,-93.77366297666667,343.73,4,2022-11-08-13-16-37-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934998207409165.jpeg,1667934998.2685146,-177.72741607435617,-0.9773048641215927,166.53573040068176,-6.063,42.01697169166667,-93.77366301166667,343.717,4,2022-11-08-13-16-38-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934998511027891.jpeg,1667934998.5952592,-179.56564308558364,-1.2668228747831995,169.91863898618996,-9.062,42.01696963,-93.77366139166666,343.719,4,2022-11-08-13-16-38-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934998873774399.jpeg,1667934998.9356174,-179.1513646280234,-0.08417704945525335,171.4044183343498,-8.375,42.01696683833333,-93.77366161333333,343.722,4,2022-11-08-13-16-38-935,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934999176945349.jpeg,1667934999.2596262,-178.12896885856117,0.6785951477830702,171.74343200279222,-7.438,42.01696449,-93.77366216666667,343.73,4,2022-11-08-13-16-39-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934999543556258.jpeg,1667934999.6032734,-177.41869363251044,1.2156769829893843,169.90561871527333,-6.813,42.01696144666667,-93.77366253,343.719,4,2022-11-08-13-16-39-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934999845848857.jpeg,1667934999.9304223,-177.29178504046746,1.9532808677088702,168.49719972747127,-7.813,42.01695908,-93.77366176666666,343.718,4,2022-11-08-13-16-39-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935000209546761.jpeg,1667935000.269993,-178.60083440839287,2.6341452660135753,167.99159147948356,-7.75,42.01695582,-93.77366169833333,343.701,4,2022-11-08-13-16-40-270,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935000511944041.jpeg,1667935000.5918384,-179.68494476029517,2.2286252471736305,170.23813770204978,-8.75,42.01695379,-93.77366135,343.698,4,2022-11-08-13-16-40-591,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935000873131486.jpeg,1667935000.9341059,-178.85529736633777,1.4603716253682693,171.0548328158617,-8.375,42.016951848333335,-93.77366137,343.696,4,2022-11-08-13-16-40-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935001176784367.jpeg,1667935001.2637873,-177.85872582940604,1.0646955154612627,171.96745122983998,-7.438,42.016949785,-93.77366180333334,343.683,4,2022-11-08-13-16-41-263,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935001542377510.jpeg,1667935001.6023417,-179.65857687938978,-0.0033427715977707266,172.45569962384107,-10.375,42.01694776666667,-93.77366078666667,343.679,4,2022-11-08-13-16-41-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935001845029970.jpeg,1667935001.9294267,178.06960130383058,-1.2481248955080186,173.5534394910784,-11.562,42.01694564333334,-93.77365969166667,343.68,4,2022-11-08-13-16-41-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935002209553639.jpeg,1667935002.2688546,175.97661175826175,-1.6513597003244391,174.43238272732177,-13.937,42.016943633333334,-93.77365885333333,343.675,4,2022-11-08-13-16-42-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935002511425927.jpeg,1667935002.588956,176.86186041272478,-2.813399072977662,175.30969635249215,-14.5,42.016941705,-93.77365790333333,343.664,4,2022-11-08-13-16-42-589,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935002875061364.jpeg,1667935002.9369874,177.21640263388574,-3.166093049291864,165.61966316263593,-13.875,42.0169392,-93.77365788166667,343.671,4,2022-11-08-13-16-42-937,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935003176523915.jpeg,1667935003.2611554,177.58283956704452,-2.5893771393264813,161.8250835695331,-13.375,42.01693695833333,-93.7736575,343.682,4,2022-11-08-13-16-43-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935003528502716.jpeg,1667935003.5923865,176.66076724788897,-2.5349718954869718,163.80544196737563,-14.562,42.016934078333335,-93.77365694833334,343.697,4,2022-11-08-13-16-43-592,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935003843971405.jpeg,1667935003.9221752,176.70572068175017,-2.0871441484028956,165.25165578949182,-14.25,42.01693137666667,-93.77365708166667,343.705,4,2022-11-08-13-16-43-922,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935004195496030.jpeg,1667935004.2589805,177.1473597058449,-2.3377780424089156,165.93881295431433,-13.312,42.01692958666667,-93.77365763166667,343.711,4,2022-11-08-13-16-44-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935004511914534.jpeg,1667935004.5928493,178.34229937229946,-2.581377668841646,165.75382801318716,-12.437,42.016926685,-93.77365812,343.724,4,2022-11-08-13-16-44-592,
